Col 1 = sector
Col 2,3,4 = Rp/R*
Col 5,6,7 = a/R*
Col 8,9,10 = b
Col 11,12,13 = i
Col 14,15,16 = T
Col 17,18,19 = T14
Col 20,21,22 = T23
Col 23,24,25 = q1
Col 26,27,28 = q2
-------------
1	0.085425693782875567	0.001567977662859821	0.001188297525940449	5.580622019101067	0.2243242472169662	0.3031883169879057	0.49845714235079577	0.11647556945317225	0.06554240087596305	84.87650163431925	0.9175835139264166	1.3994795262866973	3.410253992465858	0.032164708976142986	0.03927469107674009	3.797177034120808	0.028970075164964193	0.029371514648178998	3.0128149238431257	0.0715670613733006	0.08774968003243044	0.28087710816765005	0.1230634113835547	0.19538551065806115	0.17327752824240228	0.12513446827368411	0.28062024660308782
2	0.084782670493134989	0.001440393957854967	0.001243786789033245	5.876996029715009	0.24400530407443544	0.25646971965545795	0.38051764337824118	0.15558137270650552	0.09551233075890497	86.28768790885553	1.1315543234949388	1.6089149018199151	3.446192760705297	0.031840245310030824	0.03603811104204668	3.7924731723281395	0.025168812114045647	0.02565158657969624	3.0991176308531765	0.06751445324328742	0.07036571449277318	0.43263551906647835	0.16237382204173856	0.21925449677790976	0.099164905726099054	0.068099326249809182	0.13869647806393916
3	0.08745408249686519	0.000674002900796639	0.000600032132912862	5.523954253322409	0.1648843187329243	0.17856361505601193	0.53427862504437507	0.04855011689111222	0.03882732260692268	84.44946300650362	0.5863736839679916	0.6652978960826346	3.360517907452639	0.01740222142874348	0.019989427832685536	3.7694004005874193	0.030211945835006304	0.03202822645037573	2.9378097651510346	0.035941548264227574	0.03901652426591706	0.091163979034737719	0.027373122532442465	0.0498039808830551	0.67787692778992636	0.32070526790599507	0.22677259731499244
4	0.084071451056511051	0.00178326413157022	0.001822724023046424	5.7833157562138595	0.3019202618557806	0.3079391620920209	0.40198651330729884	0.18161564463765989	0.11393271236610314	86.01322050636237	1.4122040472940114	1.9134414537636957	3.468134602878895	0.04678959258107529	0.045032082973124776	3.81960968159074	0.02874426191520918	0.029761962837925093	3.1154137747153667	0.10072105407889786	0.08511517528494306	0.5395677745852332	0.23211985240286437	0.27742629987479317	0.1052797384220662	0.06951186241040225	0.14385528747210652
5	0.08407026398860664	0.001794421549105037	0.001580910031107281	5.858141578125325	0.3332098030939683	0.31982207438070187	0.38899007133831295	0.21727944181205258	0.12256107259659835	86.19193459215785	1.5003698479731185	2.2165879143822735	3.444384012958699	0.040920290624151257	0.04648330444983051	3.7922020403982786	0.03110187615430071	0.03255556670819759	3.0971088758276086	0.09274108092985234	0.0891632742626034	0.42881147590874097	0.18794291723926365	0.28082328713718191	0.070722071824223146	0.051528876230092554	0.13086439143587163
6	0.08578157840213415	0.001202651808965151	0.000998261824452333	5.881760866052076	0.25615836328465225	0.27163932055082807	0.42143024392237718	0.125880862745224	0.08348462711466229	85.8916818321492	1.0380065978238804	1.3525107553229105	3.378633940156532	0.028083501564616142	0.03340740654296015	3.7339860779590746	0.03180796993505153	0.03510995344146428	3.0188479303813898	0.058609304697105014	0.06422845143270273	0.19225020227256737	0.09103854583035451	0.15036891062500909	0.20406502685389646	0.14880457003232122	0.30307833568296674
7	0.085418061256141251	0.002092313134783391	0.001351359179789263	5.525413351708689	0.27191579794636667	0.3854071860860664	0.50431003209314618	0.16129406400735841	0.07705280741893672	84.76154072407874	1.1116939866771105	1.9116531724208983	3.43285761115888	0.03882600169710049	0.05406327998568061	3.8266662992012197	0.03259465556229735	0.03420390380680516	3.029261184591283	0.08944199699082933	0.12060304996032745	0.28698081322150407	0.13750943066171833	0.27128374500084904	0.10883473740917728	0.08292966267309716	0.23979526283860817
8	0.08452060458236374	0.001686116565226034	0.001715988276035058	5.963038866743362	0.34766138619755615	0.28456119885155484	0.36739046582951684	0.20606101330406337	0.13533020775353255	86.46719054467633	1.5936368175531186	2.0567975200897735	3.4121736898508486	0.04416903001678785	0.04671563767760434	3.7538749790850545	0.03087842042069333	0.032358486933036	3.0745647145087256	0.09971031837806255	0.08080850152590457	0.35449385374163264	0.18494093027660058	0.26349381109961481	0.11998954376840054	0.08698162126981649	0.23189473207848588
9	0.086140470782605658	0.000979700563370531	0.000841707101019468	5.433070981246657	0.20707193542752567	0.23058480313031549	0.54969462986045992	0.06487446782508177	0.04922559131111293	84.19362535001984	0.7717262912955789	0.8963548667079095	3.3772842703806214	0.02637358550945601	0.031449578955196955	3.7926353511460045	0.036685415475079974	0.03863859467039399	2.9485876865173255	0.05707698400770811	0.060452007271190045	0.14048106847832262	0.06160904285942204	0.10886140435052563	0.28114495398237316	0.20732131560134408	0.37503078213171515
10	0.087996524111463789	0.000794449172562939	0.000765457753252527	5.299592832058526	0.1766811777102273	0.19125712366789482	0.58423100493986846	0.04861430980076309	0.0397557535807791	83.67039012267733	0.6619697507436086	0.7297957230472178	3.3665354244131316	0.022987571555001196	0.026043802323723053	3.813004930761808	0.03144959231460742	0.03247579760265662	2.9021656061945755	0.055735045610423306	0.05566659358465387	0.11702069149647273	0.049101862491247	0.07946852867037851	0.28118759351298317	0.20783391339032747	0.37693794355687838
11	0.08606110513932632	0.001094367480289217	0.000959284895164329	5.560498798677738	0.23549795733309065	0.25078879587842184	0.51316657169553909	0.07971135368097015	0.06059967144880979	84.70595808297797	0.8861656496318062	1.0136712950327649	3.386997237606321	0.025793262714771004	0.0316626839013705	3.7836380768278897	0.03755738647485751	0.039538558884214314	2.9815856005438395	0.05859048213880991	0.06154524858488797	0.17289173105561521	0.07281446827292622	0.12834531878343049	0.33808175324887357	0.23656236083165537	0.36699525869288896
12	0.091601546262812743	0.001046103280323139	0.000920676706237335	5.6959036549119375	0.21649678583924903	0.2348793025786815	0.48100140302975486	0.08334425920405714	0.06326990352465695	85.15607355791968	0.855812062973186	0.9987290369026596	3.374296396726276	0.02519836762524319	0.028919548184155985	3.7774928669011505	0.029642167715923318	0.03049751893990882	2.9633437148535884	0.06064724552763101	0.06037065654357576	0.13390818287515546	0.06350548683051489	0.10887754087416537	0.26865964741831677	0.19424781408462573	0.37007899603282773
13	0.0854661267014548	0.001429514278459845	0.001110385383095339	5.696141393435897	0.3063412588709866	0.34317042954584487	0.47996206234606986	0.13192262313040648	0.0844434315226481	85.16744315023087	1.175229424576088	1.5263637871067743	3.3780367984606645	0.033447252482167844	0.0413457414592191	3.7556002915031255	0.041770944875567206	0.046055216285260325	2.9930920401497785	0.07445394577990916	0.08294561651770449	0.14216656793354385	0.0731897333628866	0.15679777084439325	0.27223742019230318	0.20302626271310947	0.39395779844681439
